cohort,channel,context,source_lag_frames,horizon_frames,source_to_endpoint_frames,scope,reference,method,n_edges,n_positive,prevalence,auroc,auprc,source_macro_auroc,n_macro_sources
historical80,cumulative_mean,baseline,16,32,48,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.6211897206128332,0.09753176496756269,0.6039427842364519,66
historical80,cumulative_mean,baseline,16,32,48,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5823788337750851,0.19134128272742698,0.5154865491273695,27
historical80,cumulative_mean,baseline,16,32,48,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5892161874403749,0.266935518984735,0.5751132179190325,57
historical80,cumulative_mean,baseline,16,32,48,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5823706382580934,0.23367124283148719,0.5621138038908916,57
historical80,cumulative_mean,baseline,16,32,48,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.6198106668612287,0.1038581057632987,0.6311561636574534,47
historical80,cumulative_mean,onset_minus_baseline,1,1,2,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5524172355927637,0.19814971530368236,0.4988678534054957,44
historical80,cumulative_mean,onset_minus_baseline,1,1,2,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5221170978316506,0.21944269740326822,0.5171150313029448,80
historical80,cumulative_mean,onset_minus_baseline,1,1,2,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5279308904499715,0.20189900929745094,0.5196714324151797,80
historical80,cumulative_mean,onset_minus_baseline,1,1,2,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.47858184048327884,0.04993720095768832,0.46316588809108106,66
historical80,cumulative_mean,onset_minus_baseline,1,1,2,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.568092894105768,0.1624058947796018,0.5102545285022414,27
historical80,cumulative_mean,onset_minus_baseline,1,1,2,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5162836546444955,0.20036969192140158,0.5196812682041285,57
historical80,cumulative_mean,onset_minus_baseline,1,1,2,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.526333864007918,0.18234882010228376,0.5236702144684302,57
historical80,cumulative_mean,onset_minus_baseline,1,1,2,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.46025969972599184,0.04949691002189145,0.4686961681160816,47
historical80,cumulative_mean,onset_minus_baseline,1,2,3,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.550744472812936,0.1993444570575847,0.49993312374629,44
historical80,cumulative_mean,onset_minus_baseline,1,2,3,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5249126426415122,0.220356903624693,0.5204619698492242,80
historical80,cumulative_mean,onset_minus_baseline,1,2,3,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5306855684239394,0.20253611705304086,0.5229750344816047,80
historical80,cumulative_mean,onset_minus_baseline,1,2,3,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.48198168022811694,0.05034743342948962,0.46936494232820525,66
historical80,cumulative_mean,onset_minus_baseline,1,2,3,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5654029408052506,0.16370457707459385,0.5110726668931909,27
historical80,cumulative_mean,onset_minus_baseline,1,2,3,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5202375564505888,0.20183053456024394,0.5239635703111737,57
historical80,cumulative_mean,onset_minus_baseline,1,2,3,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5307386890315915,0.18375476107678776,0.5285620301179824,57
historical80,cumulative_mean,onset_minus_baseline,1,2,3,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.4647204387372927,0.04989778820557242,0.4751101735055887,47
historical80,cumulative_mean,onset_minus_baseline,1,4,5,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5439867246130903,0.1975973911306299,0.4833605263662026,44
historical80,cumulative_mean,onset_minus_baseline,1,4,5,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5256814467512559,0.220284074125893,0.5210797327238124,80
historical80,cumulative_mean,onset_minus_baseline,1,4,5,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5307691074404574,0.20182595915821439,0.5247540799533652,80
historical80,cumulative_mean,onset_minus_baseline,1,4,5,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.48635676039464515,0.050828574918759195,0.47312608041748044,66
historical80,cumulative_mean,onset_minus_baseline,1,4,5,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.558910766123943,0.16532248836504282,0.49243667886925985,27
historical80,cumulative_mean,onset_minus_baseline,1,4,5,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5233577640520044,0.20288545514024986,0.5262691927176883,57
historical80,cumulative_mean,onset_minus_baseline,1,4,5,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5338174817195569,0.18458798342745342,0.5334728337407659,57
historical80,cumulative_mean,onset_minus_baseline,1,4,5,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.4726285730499214,0.05062596661290472,0.4779844266792101,47
historical80,cumulative_mean,onset_minus_baseline,1,8,9,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5318211771234349,0.1971882068841445,0.46901146703004054,44
historical80,cumulative_mean,onset_minus_baseline,1,8,9,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.527080898279344,0.21945778056644388,0.5264272213127997,80
historical80,cumulative_mean,onset_minus_baseline,1,8,9,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5297012425373921,0.1996726396711072,0.5278883099945914,80
historical80,cumulative_mean,onset_minus_baseline,1,8,9,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5006119919259648,0.0518905132659665,0.498586011418132,66
historical80,cumulative_mean,onset_minus_baseline,1,8,9,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5470623501199041,0.1671232897233897,0.4742769804006692,27
historical80,cumulative_mean,onset_minus_baseline,1,8,9,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5265377189240933,0.202041003132099,0.5326284264937307,57
historical80,cumulative_mean,onset_minus_baseline,1,8,9,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5338886625216486,0.18274801316289516,0.537614484104284,57
historical80,cumulative_mean,onset_minus_baseline,1,8,9,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.48984832271349127,0.05234611166666158,0.4958112230255983,47
historical80,cumulative_mean,onset_minus_baseline,1,16,17,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5259011442551137,0.1930997304354058,0.4747108968118741,44
historical80,cumulative_mean,onset_minus_baseline,1,16,17,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5306600078629824,0.2208351384440818,0.5293983315899926,80
historical80,cumulative_mean,onset_minus_baseline,1,16,17,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5302028141678796,0.19905958531443424,0.5273426371270469,80
historical80,cumulative_mean,onset_minus_baseline,1,16,17,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5159458040514541,0.054840593404281796,0.5202965442376317,66
historical80,cumulative_mean,onset_minus_baseline,1,16,17,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5350482771677396,0.16522153536761947,0.4744175159531221,27
historical80,cumulative_mean,onset_minus_baseline,1,16,17,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5320595388878216,0.20409976026417675,0.5363496960069962,57
historical80,cumulative_mean,onset_minus_baseline,1,16,17,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5349319340269924,0.18292135053701,0.536462913839392,57
historical80,cumulative_mean,onset_minus_baseline,1,16,17,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5072423674951765,0.05303651225082423,0.5186150728366488,47
historical80,cumulative_mean,onset_minus_baseline,1,32,33,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5326508888052952,0.18801373693782625,0.48403918709995464,44
historical80,cumulative_mean,onset_minus_baseline,1,32,33,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5329179208675334,0.22244137123242433,0.525570269087644,80
historical80,cumulative_mean,onset_minus_baseline,1,32,33,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5315177520410101,0.19891468330454415,0.5226461805796013,80
historical80,cumulative_mean,onset_minus_baseline,1,32,33,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5195351873287293,0.05618506357002376,0.5203567309848546,66
historical80,cumulative_mean,onset_minus_baseline,1,32,33,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5455398838823677,0.16411772680795364,0.4730111346423133,27
historical80,cumulative_mean,onset_minus_baseline,1,32,33,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5384072386993002,0.20894295810230484,0.5340304469342427,57
historical80,cumulative_mean,onset_minus_baseline,1,32,33,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5386185287017407,0.18580113461450626,0.5321463932910531,57
historical80,cumulative_mean,onset_minus_baseline,1,32,33,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5177943155471244,0.05627041283110187,0.527582418232827,47
historical80,cumulative_mean,onset_minus_baseline,4,1,5,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5608450786892156,0.21259593245194647,0.5672755703166961,44
historical80,cumulative_mean,onset_minus_baseline,4,1,5,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.530068097425381,0.22314655419774315,0.5065650025253218,80
historical80,cumulative_mean,onset_minus_baseline,4,1,5,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5281220175938232,0.20019657004670702,0.5051537859130477,80
historical80,cumulative_mean,onset_minus_baseline,4,1,5,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5445663581521115,0.059983074842214296,0.5130330470583349,66
historical80,cumulative_mean,onset_minus_baseline,4,1,5,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.552055723841979,0.1807382206424657,0.5616986069392083,27
historical80,cumulative_mean,onset_minus_baseline,4,1,5,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5264402022616052,0.20357807534993783,0.5097749687567251,57
historical80,cumulative_mean,onset_minus_baseline,4,1,5,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5249553826601425,0.18122510721434137,0.5091357181280063,57
historical80,cumulative_mean,onset_minus_baseline,4,1,5,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.540272305721744,0.058091113963198576,0.511673621877391,47
historical80,cumulative_mean,onset_minus_baseline,4,2,6,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5621176589858309,0.21475832551512505,0.5673057721372511,44
historical80,cumulative_mean,onset_minus_baseline,4,2,6,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5292782066527328,0.2232608764422112,0.5061029151982795,80
historical80,cumulative_mean,onset_minus_baseline,4,2,6,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5264112397949496,0.199879477262412,0.5024661487172565,80
historical80,cumulative_mean,onset_minus_baseline,4,2,6,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5438538821890876,0.06015663726861965,0.5135132030127069,66
historical80,cumulative_mean,onset_minus_baseline,4,2,6,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5517954057806387,0.17554706692607291,0.56020056525512,27
historical80,cumulative_mean,onset_minus_baseline,4,2,6,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.525712815870959,0.20366776570185202,0.5085084999602903,57
historical80,cumulative_mean,onset_minus_baseline,4,2,6,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5234686137262277,0.18109227630167687,0.5051844452398538,57
historical80,cumulative_mean,onset_minus_baseline,4,2,6,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5381908977414596,0.05785985688969125,0.5116038767385879,47
historical80,cumulative_mean,onset_minus_baseline,4,4,8,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5609411224851866,0.21844490706617417,0.559411964785788,44
historical80,cumulative_mean,onset_minus_baseline,4,4,8,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5272018732454139,0.22384202650113355,0.5024464699211993,80
historical80,cumulative_mean,onset_minus_baseline,4,4,8,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5225785709765205,0.19961944923952402,0.49443981847475255,80
historical80,cumulative_mean,onset_minus_baseline,4,4,8,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5427784173790128,0.06060952781997481,0.5156466539533305,66
historical80,cumulative_mean,onset_minus_baseline,4,4,8,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5430313643821785,0.17645005732060823,0.5472312591533273,27
historical80,cumulative_mean,onset_minus_baseline,4,4,8,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5233274834189114,0.20329141292096492,0.5027919040957303,57
historical80,cumulative_mean,onset_minus_baseline,4,4,8,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5196198552692703,0.18032502083204327,0.494330129015016,57
historical80,cumulative_mean,onset_minus_baseline,4,4,8,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5357213791202555,0.05741270969515742,0.5092517022829796,47
historical80,cumulative_mean,onset_minus_baseline,4,8,12,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5577049801376094,0.2254230931095616,0.5438720185369468,44
historical80,cumulative_mean,onset_minus_baseline,4,8,12,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5247615996561156,0.2247828409448113,0.5025499955615181,80
historical80,cumulative_mean,onset_minus_baseline,4,8,12,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5190522118853237,0.19964920806182043,0.4908629594414589,80
historical80,cumulative_mean,onset_minus_baseline,4,8,12,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5384168389435622,0.061169487699086325,0.5195146930471771,66
historical80,cumulative_mean,onset_minus_baseline,4,8,12,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5383614161302537,0.17356320504815484,0.5226882206822444,27
historical80,cumulative_mean,onset_minus_baseline,4,8,12,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5209753619838047,0.20314976683092284,0.5014708785208023,57
historical80,cumulative_mean,onset_minus_baseline,4,8,12,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5162781039289662,0.1800534533632423,0.48882424098775185,57
historical80,cumulative_mean,onset_minus_baseline,4,8,12,strong_fixed_support,cook_gap,flow,4503,231,0.051299133910726186,0.5332315936248521,0.05681524287308449,0.5061824438674168,47
historical80,cumulative_mean,onset_minus_baseline,4,16,20,all_common,randi_wild_type,flow,1646,273,0.16585662211421628,0.5538845713645422,0.22733566097034003,0.5469175094141835,44
historical80,cumulative_mean,onset_minus_baseline,4,16,20,all_common,cook_struct,flow,6320,1267,0.2004746835443038,0.5256249032551715,0.22622031531994935,0.5030056201555894,80
historical80,cumulative_mean,onset_minus_baseline,4,16,20,all_common,cook_chem,flow,6320,1145,0.18117088607594936,0.5192741387675885,0.20007157889634047,0.49086415092104796,80
historical80,cumulative_mean,onset_minus_baseline,4,16,20,all_common,cook_gap,flow,6320,321,0.05079113924050633,0.5360192430825699,0.06240696872839342,0.5190541519522089,66
historical80,cumulative_mean,onset_minus_baseline,4,16,20,strong_fixed_support,randi_wild_type,flow,1051,139,0.13225499524262607,0.5320191215448693,0.1663391669448313,0.5220735561029921,27
historical80,cumulative_mean,onset_minus_baseline,4,16,20,strong_fixed_support,cook_struct,flow,4503,838,0.18609815678436598,0.5184578366604043,0.20465797186698315,0.49972709208366406,57
historical80,cumulative_mean,onset_minus_baseline,4,16,20,strong_fixed_support,cook_chem,flow,4503,746,0.16566733288918498,0.5130797845808468,0.18177214215398235,0.4872463613348792,57
